Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
2003-02-01,2.635357142857143,4.746428571428571,1.6024285714285718,4.479642857142858,0.3325357142857143,25.03214285714285,10.391071428571427,22.43928571428571,15.475000000000005,24.38214285714286,15.928571428571429,52.60905735626581,9.887142857142857,39.20714285714285,47.55714285714283,4.957499999999999,10.365374274229904,1.869642857142857,19.414285714285715,10.087499999999997,6.281071428571428,1.6632142857142855,5.628214285714286,5.344285714285715,2.331428571428571,20.178571428571438,36.31071428571429,0.0,12.83714285714286,67.16428571428571,69.025
2003-03-01,2.5351612903225806,4.881290322580645,1.5908387096774195,3.034516129032259,0.28183870967741936,18.78516129032258,7.153214285714284,12.77096774193548,13.761290322580644,32.9741935483871,15.05483870967742,54.835483870967735,6.181071428571428,27.28709677419355,29.999999999999996,4.67032258064516,5.882816222111637,1.6819354838709677,18.348387096774193,11.389354838709677,7.250000000000001,1.2216129032258063,4.26258064516129,6.306451612903224,4.1187096774193535,21.829032258064515,44.064516129032256,0.0,10.846129032258064,72.89032258064516,81.32580645161289
2003-04-01,3.6099999999999994,5.311666666666667,1.2255333333333331,2.087666666666666,0.33283333333333337,5.2941379310344825,3.7224137931034487,7.378965517241379,10.76034482758621,28.750000000000007,14.273333333333335,48.88666666666665,4.2956666666666665,19.989999999999995,20.38999999999999,6.198000000000001,1.934289951413548,2.800999999999999,18.99666666666667,13.534666666666663,12.996666666666666,0.8149,3.337666666666667,8.735333333333333,7.6910000000000025,36.96666666666667,72.95333333333333,0.0,5.9383333333333335,93.46000000000002,105.53
2003-05-01,2.269079508373699,13.716129032258062,2.1766129032258066,7.271935483870969,1.1979354838709677,9.49483870967742,8.366451612903226,8.916774193548386,7.2629032258064505,44.26451612903226,15.46774193548387,67.58064516129032,5.200322580645159,19.270967741935486,24.077419354838703,13.256774193548386,2.7037155558311357,7.593870967741936,8.471290322580646,6.336903225806452,8.54258064516129,0.4543870967741936,3.969677419354838,13.212903225806448,6.505806451612903,36.26129032258064,116.64193548387095,0.4780645161290322,5.179354838709679,139.61290322580646,141.67741935483872
2003-06-01,126.07452566831107,142.51333333333335,6.696866666666666,96.16566666666662,13.607666666666663,140.16433333333333,123.19833333333332,106.18699999999998,36.16333333333332,243.795,25.01999999999999,536.6866666666667,75.95866666666667,204.0266666666666,250.25,85.55333333333334,30.316797516329945,52.44966666666666,93.96066666666667,120.273,109.70366666666665,8.001299999999999,57.24633333333334,123.11999999999999,24.656,251.40666666666667,874.6,8.4954,55.11933333333333,308.3666666666667,371.76666666666665
2003-07-01,47.01870821598924,70.92580645161291,2.6331612903225796,42.438095238095244,11.643548387096772,47.409677419354836,36.696774193548386,52.15806451612904,15.08935483870968,181.7810775372018,16.89677419354839,278.61290322580646,41.65483870967741,89.62258064516126,137.6774193548387,49.97741935483872,12.057353482894335,35.770967741935486,55.71290322580645,83.06451612903227,66.00322580645162,5.630645161290321,26.012903225806454,83.08709677419357,20.38064516129032,195.48387096774192,586.8387096774194,8.332903225806449,16.422580645161293,220.8709677419355,273.38709677419354
2003-08-01,26.76,38.21612903225808,1.5566774193548385,18.707692307692312,4.999354838709678,27.619354838709683,17.932258064516127,22.49032258064516,6.118064516129033,82.68270025243498,11.780645161290325,146.66451612903225,21.52903225806451,49.448387096774184,78.86129032258064,33.09354838709677,9.302228368990743,8.982903225806455,35.716129032258074,58.303225806451614,47.3516129032258,3.4064516129032265,12.273225806451613,49.800000000000004,14.563548387096775,139.93548387096774,394.19354838709677,7.223870967741934,3.152516129032258,177.09677419354838,209.2258064516129
2003-09-01,43.08,49.260000000000005,1.1500666666666668,31.056666666666683,4.891000000000001,43.70333333333335,28.76666666666666,39.05,13.866999999999999,102.04999999999998,14.28,173.96666666666667,29.859999999999996,64.10666666666664,99.78666666666666,33.943333333333335,14.604122574478211,22.175000000000004,41.153333333333336,63.68333333333332,52.85,0.631607286042132,15.761,60.73000000000001,13.069,142.96666666666667,390.8333333333333,4.655333333333334,5.110200000000002,178.5,194.03333333333333
2003-10-01,25.408709677419353,35.89354838709678,3.1180645161290323,30.558064516129022,2.299354838709677,44.94516129032259,30.05806451612904,42.00967741935484,29.05483870967742,86.61612903225807,14.809677419354838,146.82580645161292,35.664516129032265,76.54193548387101,118.9,42.08709677419354,2.9510529174516282,22.25483870967742,40.96774193548387,51.70645161290324,42.38064516129033,3.7999642676374763,17.12935483870968,52.40967741935484,13.8741935483871,123.83548387096774,382.4193548387097,2.378967741935484,3.8813225806451617,139.5483870967742,137.90322580645162
2003-11-01,6.290000000000001,20.054,3.4840000000000004,20.516666666666673,1.8735,33.76666666666667,23.263333333333335,37.78666666666667,31.773333333333344,59.096666666666664,16.686666666666667,125.43333333333335,31.249999999999996,72.08333333333331,106.29333333333332,23.631666666666664,7.667956833925095,10.411333333333333,30.559999999999995,30.50333333333333,23.41333333333334,1.3260094124566597,10.652333333333333,26.169999999999995,9.861,70.04666666666665,222.46666666666667,0.0,6.012866666666666,103.40999999999998,94.29
2003-12-01,0.5794516129032258,5.821290322580645,1.0780645161290323,8.589032258064515,0.7370967741935485,18.78064516129032,12.033870967741931,18.309677419354838,24.887096774193548,24.487096774193546,12.561290322580644,48.961290322580645,12.273870967741935,43.14193548387098,63.403225806451644,5.905161290322581,4.878709677419353,2.892258064516129,21.774193548387093,15.187741935483874,11.346774193548383,0.7829677419354838,6.004193548387097,10.838387096774191,4.041290322580646,33.37096774193548,70.12580645161289,0.0,15.016129032258066,91.28709677419354,76.57096774193548
2004-01-01,1.9991805468886972,2.6216129032258064,0.8194516129032259,3.533448275862068,0.37245161290322565,18.835483870967742,7.622903225806449,10.490000000000002,21.300000000000004,11.181290322580647,15.477419354838712,26.174193548387098,1.8067741935483872,26.59032258064516,35.46129032258065,4.026451612903226,3.68193548387097,0.8824193548387097,14.222580645161289,2.521290322580645,2.889354838709678,0.19338709677419366,3.388387096774194,5.737741935483872,1.1865483870967741,15.554838709677421,16.280645161290316,0.0,9.206451612903226,62.26774193548384,49.63225806451613
2004-02-01,0.5366825678315943,1.7984827586206888,1.062137931034483,2.0844827586206893,0.17565517241379308,17.762068965517248,5.23448275862069,7.1751724137931046,20.400000000000002,10.191379310344828,12.436206896551724,27.40689655172413,1.6313793103448275,18.32102004417342,22.49655172413793,0.9501379310344827,3.166551724137932,0.7988275862068965,16.21034482758621,2.2351724137931037,3.1703448275862063,0.19000000000000009,2.201379310344828,5.190344827586205,0.7029310344827583,13.644827586206894,14.699999999999992,0.0,6.112068965517244,62.30000000000001,48.482758620689644
2004-03-01,0.17753655798119494,2.061967741935484,1.0155806451612903,2.02258064516129,0.2846129032258065,12.353225806451618,4.414444444444444,6.767741935483873,19.296774193548387,23.754838709677422,16.37967741935484,56.14516129032259,2.2077419354838708,11.50607142857143,14.513225806451615,2.7587096774193554,2.814166666666667,1.1866129032258066,14.899999999999999,6.76677419354839,5.041935483870968,0.1906774193548388,1.7174193548387104,5.714838709677419,3.2848387096774188,23.103225806451615,21.45161290322581,0.0,3.161781446195574,81.6433333333333,61.029032258064504
2004-04-01,38.99066666666666,48.418666666666674,1.6972666666666663,35.13466666666666,0.8564999999999998,58.940000000000005,47.766666666666666,61.73900000000001,30.12965517241379,116.68999999999998,19.210776596550144,254.76000000000002,24.75000000000001,53.97533333333333,72.35166666666666,30.939666666666668,10.416923076923078,12.188666666666666,25.169999999999998,35.279999999999994,28.976666666666663,1.0705,15.795333333333332,32.729,8.519333333333334,80.29666666666667,269.29333333333335,0.0,12.460433333333334,165.86666666666667,135.81333333333333
2004-05-01,8.88032258064516,17.606451612903225,1.717225806451613,9.255161290322587,0.7790322580645163,14.460322580645164,9.05766666666667,15.506451612903225,4.7690322580645175,50.45806451612903,8.268325424803088,76.40967741935486,8.01806451612903,31.067741935483873,44.580645161290306,13.052258064516133,4.622580645161292,6.533225806451613,11.648387096774195,18.925806451612896,14.750967741935483,0.5851935483870968,6.301612903225807,18.45806451612903,3.4751612903225824,44.538709677419355,139.40322580645162,0.0,0.8250967741935485,154.90322580645162,142.58064516129033
2004-06-01,64.13466666666666,85.67966666666668,3.801666666666667,50.63733333333334,8.252000000000002,51.75166666666666,76.4597766183998,51.53600000000001,24.417333333333332,150.96666666666667,20.818,270.76,33.772666666666666,73.08000000000001,129.42333333333332,59.25266666666666,17.218333333333337,33.738,60.897333333333336,92.52000000000001,75.132,3.5318666666666667,30.61566666666666,81.53333333333333,23.790666666666667,197.94333333333333,512.41,6.507433333333332,22.63253333333334,216.56666666666666,220.73333333333332
2004-07-01,94.18387096774192,153.76774193548385,11.534193548387098,66.19999999999996,37.549354838709675,61.170967741935485,78.99617803594559,57.775999999999996,26.39677419354838,363.68064516129033,32.122580645161285,538.3870967741935,39.70645161290324,83.52258064516127,149.44285714285712,94.74838709677418,20.880645161290325,50.838709677419345,72.14193548387097,131.92903225806452,98.00689655172415,5.111290322580645,27.39354838709677,110.47741935483872,49.66129032258064,287.5806451612903,731.5806451612904,53.38903225806452,19.95806451612903,223.29032258064515,239.09677419354838
2004-08-01,59.99999999999999,95.11612903225803,4.809580645161291,41.006451612903234,21.65516129032259,45.48064516129032,30.64193548387097,44.267741935483855,19.487096774193546,258.2258064516129,21.48709677419355,367.19354838709677,31.009677419354837,64.1,107.0451612903226,67.46774193548387,13.35290322580645,33.664516129032265,43.79032258064515,87.91612903225804,64.20967741935485,3.777096774193548,14.85483870967742,80.39999999999999,25.76451612903226,195.3548387096774,529.9677419354839,32.6116129032258,4.292354838709678,181.74193548387098,199.4516129032258
2004-09-01,69.37666666666665,85.59333333333335,1.2493333333333334,53.589999999999996,9.180333333333332,73.33333333333334,51.373333333333335,66.90333333333334,30.40666666666667,205.36666666666667,22.353333333333328,327.1,51.17000000000001,92.76000000000003,145.2,58.426666666666684,16.32333333333333,26.756666666666664,51.96666666666667,84.05,69.89333333333335,4.810000000000001,22.033333333333328,77.32333333333332,16.486,168.63333333333333,514.2,11.518333333333336,9.803000000000004,157.8,178.6
2004-10-01,36.53225806451614,55.825806451612905,2.646,26.074193548387093,3.361612903225806,51.26774193548386,37.61935483870967,46.81290322580646,19.537931034482757,98.36451612903227,17.29032258064516,183.7741935483871,42.1483870967742,83.94193548387095,118.19032258064516,42.86451612903225,11.675161290322581,17.11935483870968,42.061290322580646,53.45161290322581,43.21612903225808,3.6306451612903223,16.7741935483871,46.900000000000006,12.197096774193552,108.64193548387095,347.03225806451616,3.9590322580645148,8.145193548387097,107.72903225806449,121.67096774193548
2004-11-01,24.49833333333334,47.44666666666667,3.3173333333333326,17.860999999999994,1.8396666666666668,49.15666666666667,36.59666666666667,54.754166666666684,17.75172413793103,88.67666666666665,16.39666666666667,165.54666666666665,43.46666666666667,94.37666666666664,131.0,37.236666666666665,11.453,15.281333333333334,40.38666666666665,46.43666666666665,37.403333333333336,3.460333333333333,16.336333333333332,40.926666666666655,9.028666666666668,82.50333333333333,325.76666666666665,0.8605333333333333,6.767333333333332,101.93666666666668,112.25333333333333
2004-12-01,2.6994838709677422,12.166451612903233,1.7909677419354832,7.086774193548388,0.8497741935483873,26.467741935483872,19.243769817935014,29.234782608695646,22.6,26.52258064516128,19.290322580645157,71.2096774193548,22.329032258064515,60.890322580645126,79.49677419354836,14.006451612903227,6.772413793103451,4.082096774193548,18.506451612903227,12.595483870967742,7.903870967741932,1.373590069345087,7.091290322580647,8.29451612903226,5.034193548387095,24.15483870967742,129.49354838709678,0.0,8.260322580645163,33.07096774193548,40.63548387096775
2005-01-01,1.6342258064516129,5.152903225806451,0.9794193548387093,4.362258064516132,0.36751612903225817,20.790322580645157,12.175552603018737,14.22903225806452,21.174260752688173,10.896451612903226,18.470967741935485,27.30322580645161,9.172068965517244,35.06451612903225,40.10645161290322,4.5774193548387085,4.802592592592594,0.7982580645161296,16.229032258064514,5.976451612903227,4.483225806451611,0.5859583950232883,4.406129032258064,3.339354838709677,0.9371612903225806,9.437096774193547,52.33548387096774,0.0,6.984516129032259,57.551612903225816,63.416129032258056
2005-02-01,0.6721071428571429,4.359285714285714,1.500178571428571,2.7207142857142848,0.20528571428571435,19.525925925925932,9.559899136179535,6.527777777777777,20.487153764139755,10.6525,16.310714285714287,28.121428571428567,4.333214285714283,24.489285714285707,24.411111111111108,1.417964285714286,3.947499999999999,0.7420000000000005,14.142857142857144,3.656785714285714,2.969642857142857,0.25511999999999996,2.8789285714285726,1.4063928571428579,0.4040714285714286,7.22857142857143,42.1107142857143,0.0,4.39142857142857,51.822222222222216,54.096428571428575
2005-03-01,1.304741935483871,3.6796774193548383,0.7640967741935483,14.816129032258063,0.22125806451612906,14.484406860395532,12.784137319633881,4.373548387096773,19.66269333952482,14.255806451612905,18.187096774193552,48.72903225806452,3.159677419354839,18.274193548387107,19.529032258064507,3.678935483870968,3.4651612903225795,0.7596451612903228,13.167741935483871,3.670645161290323,2.7016129032258065,0.34925806451612906,2.4332258064516137,3.565387096774193,1.735,12.927741935483867,48.461290322580645,0.0,2.4138709677419348,39.81935483870968,47.57741935483871
2005-04-01,1.451333333333333,3.413333333333333,0.5482666666666668,13.996666666666664,0.35850000000000004,4.645521100561727,9.579611678104435,2.6786666666666656,2.8045627414594394,13.050000000000002,16.34333333333333,43.11000000000001,3.0976666666666666,14.223333333333334,16.23,4.948666666666667,3.1913333333333336,0.8316666666666667,12.377,7.654000000000001,4.766000000000001,0.29203333333333337,2.206333333333333,5.978000000000001,3.1246666666666676,19.87,58.91333333333333,0.0,1.413933333333333,54.59666666666667,62.24999999999999
2005-05-01,58.84870967741935,116.12489712371334,3.533709677419355,58.83870967741937,7.740709677419354,63.233225806451614,53.49548387096774,57.28193548387096,36.137741935483874,167.68709677419355,34.151612903225804,301.2096774193548,30.85258064516129,59.47096774193548,92.33225806451614,49.44193548387097,6.495000000000001,20.60645161290323,45.616129032258065,76.56452122784825,86.66331833180725,1.4186774193548386,25.086451612903225,53.43741935483871,17.814838709677424,125.51935483870969,385.26129032258063,4.728483870967743,23.318290322580648,152.98709677419356,174.00645161290322
2005-06-01,155.76333333333332,213.63934879570638,14.917,111.53333333333333,51.02066666666666,165.84333333333336,123.27999999999999,149.67666666666665,79.8,607.0,69.45666666666666,973.0333333333333,78.34666666666666,141.67666666666668,222.56333333333333,103.69000000000001,38.87790116045405,80.43666666666668,110.48333333333333,199.16428571428574,148.28214285714284,5.723666666666667,44.36333333333333,138.9733333333333,30.467233333333333,354.6,1105.4333333333334,87.941,39.781,259.1666666666667,356.5
2005-07-01,161.18387096774197,137.66923076923078,11.533870967741938,102.87741935483872,67.70967741935482,131.91612903225806,91.90967741935485,164.65161290322584,46.9258064516129,691.483870967742,35.10645161290322,1009.4193548387096,71.80000000000001,136.60645161290321,225.6354838709677,136.11290322580646,8.550920842329218,96.39677419354838,111.10967741935485,203.81935483870964,145.83870967741936,10.856774193548386,42.42548387096774,181.41290322580642,29.85290322580645,419.4193548387097,1309.2903225806451,62.77409677419355,29.480645161290322,252.6451612903226,365.258064516129
2005-08-01,163.49677419354836,245.41290322580645,9.612580645161291,113.24838709677424,45.22580645161292,182.92903225806452,114.78387096774193,232.4516129032258,72.81935483870969,700.0,44.33225806451612,1105.9032258064517,88.84193548387097,168.3032258064516,271.2307692307692,127.26451612903226,37.846535566407624,91.32580645161292,109.81290322580644,186.76774193548388,146.01290322580644,13.769032258064518,49.029032258064504,171.43870967741935,68.92580645161291,399.741935483871,1222.258064516129,72.1290322580645,37.52677419354839,281.4516129032258,310.03225806451616
2005-09-01,71.87000000000003,104.76666666666668,1.9952333333333327,50.52999999999997,17.49233333333333,68.09333333333335,42.410000000000004,89.47666666666669,25.50333333333333,282.26666666666665,19.24666666666667,471.6333333333333,50.58999999999999,94.9833333333333,157.84706253383902,66.01000000000002,20.27540759323783,42.73333333333333,53.51,94.32000000000001,68.10666666666667,7.682333333333333,17.086666666666662,85.39,20.851666666666667,203.63333333333333,613.9,21.06433333333333,8.274,160.0,181.36666666666667
2005-10-01,17.883548387096774,32.354838709677416,2.2887096774193547,23.187096774193567,3.914193548387098,37.983870967741936,30.36451612903226,52.925806451612914,16.406451612903222,75.05806451612901,25.235483870967737,146.02258064516133,53.993548387096766,103.80000000000004,98.22099315777534,22.203225806451616,9.620887140281539,16.74225806451613,27.696774193548393,32.070443869602805,22.001935483870966,4.191612903225806,10.190967741935484,31.34193548387097,7.079032258064517,92.69354838709678,330.16129032258067,2.727967741935484,2.068709677419355,82.39032258064512,91.88709677419357
2005-11-01,3.6333333333333324,16.705,2.485666666666667,24.223333333333336,1.7093333333333331,39.137499999999996,33.256666666666675,76.52000000000001,28.253333333333334,47.14666666666666,24.70333333333333,133.02666666666667,67.99333333333334,133.27666666666667,173.43333333333334,12.191333333333331,7.831015398129646,4.697999999999999,25.176666666666666,24.516666666666666,14.559999999999999,2.298,10.001666666666665,15.706666666666667,4.236333333333333,52.11333333333333,257.3333333333333,0.0,8.530666666666667,66.99666666666666,68.96666666666667
2005-12-01,1.6750322580645158,12.255806451612905,1.966387096774193,13.040322580645162,1.0598387096774193,26.646827441595626,26.66774193548387,58.339285714285715,27.06451612903226,36.07096774193549,29.71290322580645,100.64838709677421,39.92903225806452,93.84838709677418,116.14193548387092,8.100645161290323,7.6527850922054235,3.81741935483871,23.50645161290323,21.721935483870972,14.011290322580646,1.2698709677419355,8.91193548387097,11.38258064516129,4.89258064516129,45.458064516129035,184.2516129032258,0.0,10.164146193548385,54.33967741935484,54.51612903225806
2006-01-01,1.728193548387097,6.90516129032258,1.1726129032258064,10.284193548387101,0.6412258064516128,22.863912491858457,18.516129032258068,30.970967741935482,23.66451612903226,14.98,24.422580645161286,40.08387096774192,15.769677419354842,56.616129032258044,67.31290322580645,5.2316129032258045,5.808792888868273,2.760967741935484,13.706451612903226,6.845483870967744,3.7893548387096785,0.6921612903225807,5.985161290322579,7.867419354838709,2.299677419354839,24.696774193548382,83.79032258064515,0.0,7.738169327408385,25.316129032258058,24.55806451612903
2006-02-01,0.858,2.132857142857143,1.3460714285714286,3.1403571428571437,0.4168571428571429,22.95555555555556,11.535714285714286,15.01,19.54035714285714,11.437142857142856,20.657142857142855,24.996428571428574,6.442142857142858,31.74999999999999,35.753571428571426,2.4867857142857135,6.518478349167155,1.2939285714285715,14.439285714285713,3.7178571428571425,2.485,0.4790714285714285,3.8300000000000005,4.2942857142857145,1.23,13.94642857142857,35.53214285714286,0.0,6.674318256235366,31.80285714285714,27.764999999999997
2006-03-01,1.0767096774193545,1.8287096774193543,0.8020322580645162,2.217096774193549,0.3903548387096774,17.580645161290327,6.388387096774194,6.604838709677421,17.816129032258065,18.019354838709678,16.977419354838712,28.016129032258068,4.414516129032257,21.722580645161294,23.558064516129026,1.5086129032258069,1.864101117495632,1.4977419354838712,17.64516129032258,12.62741935483871,6.732903225806451,0.48629032258064514,2.395483870967742,4.483225806451612,1.8538709677419356,4.125674807749087,47.40967741935484,0.0,9.506407655855766,61.95483870967739,53.148387096774194
2006-04-01,19.63033375864378,20.523035326145337,1.824166666666667,13.566999999999995,0.7014999999999999,18.093666666666664,15.385333333333335,14.372666666666666,13.344999999999999,48.69333333333334,17.523333333333337,80.55666666666666,11.565666666666669,18.499999999999996,46.626666666666665,9.959666666666667,4.642727272727273,7.559666666666668,19.94333333333333,24.110000000000003,15.005666666666665,0.6995333333333333,6.289666666666665,12.934666666666669,4.7396666666666665,57.22081567369891,143.82000000000002,0.0,15.973422165981082,89.85333333333334,83.81666666666666
2006-05-01,69.91863636363635,26.816958232447174,3.0796451612903235,36.7941935483871,1.649709677419355,36.520322580645164,33.94161290322581,30.315483870967743,15.675000000000002,94.7741935483871,17.367741935483867,156.55483870967745,20.92774193548387,68.74583333333332,82.60645161290323,21.263548387096776,9.449032258064518,14.701612903225808,20.55838709677419,29.18064516129032,20.24612903225806,1.7426774193548387,12.218387096774192,25.513870967741934,4.038709677419354,55.17419354838709,231.6258064516129,0.0,4.06874193548387,159.79310344827587,147.4516129032258
2006-06-01,197.57083333333333,229.13333333333333,14.017999999999999,131.17666666666668,26.979999999999993,160.91666666666663,141.57307692307694,144.64000000000001,60.312666666666665,622.1913043478261,41.333333333333336,877.7333333333333,92.58666666666666,193.8,308.42333333333335,111.83,34.45933333333332,82.4733333333333,97.17999999999999,146.13666666666668,121.04333333333331,10.084000000000001,58.74333333333333,147.93,63.41000000000001,334.8566666666667,1084.4,39.97066666666668,44.107766666666656,295.93333333333334,322.6
2006-07-01,272.70000000000005,288.7032258064516,15.672284845804189,143.3608695652174,78.06193548387095,194.41290322580645,143.1709677419355,199.8709677419355,77.5225806451613,787.047447280264,48.320677035081374,1201.8064516129032,102.1193548387097,218.25161290322578,324.9032258064516,170.5758492394254,47.22580645161291,106.68709677419355,135.61724137931034,236.71445959477256,181.7258064516129,15.572903225806447,58.825806451612905,230.99677419354836,125.19999999999997,503.80645161290323,1364.2092577038757,107.01666666666667,49.33317569671714,338.38709677419354,418.4516129032258
2006-08-01,90.72500000000002,180.79565217391306,10.698020058317523,63.5193692464137,37.95963489417311,112.94838709677417,70.32903225806453,125.49354838709678,44.777419354838706,498.80270509873606,37.65121979739906,762.0645161290323,51.306451612903224,107.46774193548389,173.67741935483872,150.55770581571838,23.793548387096777,59.12258064516131,42.372482473983304,168.4425397346218,118.51612903225805,10.234838709677419,34.403225806451616,167.19354838709677,58.61612903225806,341.2903225806452,800.5416666666666,49.52580645161291,41.50157776464172,247.6451612903226,258.7741935483871
2006-09-01,69.14285714285714,84.58712911037934,4.41296667638583,60.97,7.540000000000001,89.43333333333332,63.01,86.77999999999996,29.40333333333334,416.48869753566134,29.313894435177716,465.6666666666667,57.059999999999995,115.47333333333334,178.76666666666668,47.72405668265289,18.506666666666668,35.22333333333333,72.57777777777777,101.69915323136814,82.92333333333335,10.543000000000001,29.586666666666662,116.57666666666667,15.128666666666664,200.76666666666668,659.9,9.657142857142857,24.82648243862013,228.56666666666666,214.73333333333332
2006-10-01,44.85483870967742,25.35067846071626,2.530843095738809,49.054838709677426,3.5238709677419355,77.94193548387098,58.361290322580636,88.14516129032258,26.338709677419352,180.8709677419355,15.76791929788713,352.51612903225805,64.3483870967742,128.90645161290323,189.74193548387098,34.20921199507564,15.248387096774197,26.693548387096786,57.909677419354836,72.32707474244143,56.89677419354839,7.366129032258066,24.06129032258065,82.45483870967743,9.932580645161288,137.2258064516129,532.5806451612904,6.31735382751051,29.223457438034437,171.19354838709677,156.16129032258064
2006-11-01,6.264966666666669,12.059547801301928,1.1263997560147367,23.26666666666666,1.5112666666666674,43.21,36.45333333333333,59.690000000000005,19.216666666666665,61.04333333333333,22.461364382453624,138.48999999999998,54.38000000000001,112.07666666666667,144.43333333333334,16.153241283636493,9.175666666666668,11.565666666666665,25.41000000000001,32.02447984680209,17.721000000000004,4.133,13.173666666666666,35.51999999999999,6.361999999999999,60.16333333333333,307.56666666666666,5.084962929392446,4.804693129942704,104.92000000000002,101.10000000000001
2006-12-01,2.328225806451613,16.050322580645158,1.4751396633243983,13.061290322580646,0.7818064516129034,28.138709677419357,23.519354838709678,41.167741935483875,22.19354838709678,41.5741935483871,14.621604641508103,97.98387096774194,35.33870967741935,88.48709677419356,101.30322580645165,14.930322580645159,9.234838709677422,4.546451612903225,23.648888888888887,24.706096774193547,14.558387096774194,1.9448387096774193,10.170322580645161,14.69032258064516,3.771935483870967,38.49677419354838,187.25806451612902,0.4953854838709678,10.164146193548385,85.55161290322582,89.69677419354836
2007-01-01,0.6459354838709677,7.619032258064516,0.6593548387096775,8.782580645161287,0.26083870967741934,23.780645161290316,16.219354838709673,25.40645161290322,21.187096774193545,35.36129032258062,71.4516129032258,57.51612903225807,17.812903225806455,53.4548387096774,59.67741935483872,8.356129032258064,7.023888888888888,2.0461290322580643,16.370967741935484,14.783870967741937,4.975483870967742,1.2461290322580643,6.953548387096772,7.397096774193546,1.722903225806451,18.748709677419352,81.24193548387093,0.04928751753155681,7.738169327408385,100.82903225806457,89.52580645161292
2007-02-01,2.0987857142857145,6.727500000000001,2.0978214285714283,9.013928571428574,0.18303571428571427,21.553571428571427,11.436428571428573,13.16964285714286,19.67037037037037,40.37500000000001,62.832142857142856,72.67499999999998,10.10035714285714,33.885714285714286,40.028571428571425,7.643928571428573,5.975,2.232,19.357142857142854,15.242857142857142,5.542499999999999,1.12675,4.9435714285714285,6.656071428571428,1.8510714285714287,19.57857142857143,72.12142857142857,0.01612548514703687,6.674318256235366,101.04814814814812,77.65357142857142
2007-03-01,1.3431935483870967,6.611935483870968,0.8564193548387096,5.317741935483868,0.08909677419354839,21.25806451612903,7.124516129032257,7.546774193548385,17.387096774193548,25.46129032258065,39.832258064516125,54.777419354838706,7.493870967741937,23.038709677419345,27.509677419354837,9.255483870967742,4.539677419354838,1.6660967741935486,17.551612903225802,16.416129032258066,6.99774193548387,0.9689354838709678,3.9245161290322583,7.056451612903226,3.2822580645161294,21.222580645161294,57.696774193548386,5.166705782312925,17.13350692179124,93.40000000000003,75.92580645161291
2007-04-01,4.929666666666665,6.715333333333334,1.0944333333333331,6.0826666666666656,0.28300000000000003,11.178333333333335,6.337666666666667,6.713666666666667,15.64666666666667,38.75666666666667,21.05900000000001,74.90333333333335,7.67333333333333,20.56333333333334,25.183333333333348,17.753333333333337,4.147666666666668,5.021666666666666,12.773333333333335,24.243333333333336,10.164333333333333,0.6039999999999999,3.7453333333333325,10.017,5.797000000000001,33.17666666666666,97.50666666666666,0.25158137288280474,14.988333333333333,127.76333333333334,108.47666666666667
2007-05-01,6.80225806451613,47.79726241522404,0.5069354838709679,7.87870967741936,0.5383870967741935,7.3180645161290325,5.053548387096776,5.038064516129031,7.1980645161290315,108.2712520632385,7.065161290322581,63.929032258064524,7.8312903225806485,18.748387096774206,22.958064516129024,12.561935483870965,3.5477419354838715,7.369677419354838,11.580645161290322,24.777419354838713,9.441612903225804,0.465,3.7090322580645148,14.793548387096772,4.140967741935485,32.24516129032258,113.41290322580645,0.0,12.44838709677419,163.58064516129033,122.0
2007-06-01,15.386,12.006363636363641,1.387933333333333,14.151666666666669,1.3525666666666665,11.648181818181818,10.238666666666667,9.802000000000001,6.467999999999999,59.408333333333324,9.063,98.10666666666665,8.310666666666664,19.25666666666667,25.99333333333334,17.553333333333335,4.490666666666667,10.33,17.66,35.15,14.705999999999996,0.3915,5.630999999999999,23.086666666666666,5.047666666666666,47.01666666666666,165.70666666666665,0.0,17.10666666666667,139.13333333333333,109.84333333333333
2007-07-01,53.08290322580645,115.50000000000003,7.112774193548385,56.41935483870963,7.505096774193549,40.82727272727272,52.41935483870967,72.51612903225806,26.635161290322582,227.71935483870968,35.11357507851244,429.6774193548387,24.10645161290323,57.158064516129066,92.12258064516129,70.51290322580647,14.326129032258066,33.81935483870967,69.44838709677418,94.59827583265367,73.29677419354839,1.9627419354838707,28.89,94.03548387096772,30.722258064516136,177.28064516129032,516.6129032258065,14.829545454545455,26.543870967741938,198.2258064516129,162.38709677419354
2007-08-01,12.893548387096772,63.97857142857142,2.933096774193548,30.090322580645164,9.608064516129032,26.88387096774193,20.909677419354836,40.92258064516129,13.568709677419351,129.5548387096774,10.227372556259152,392.9727991144995,12.835483870967744,38.04193548387095,54.974193548387085,52.890322580645154,10.121935483870967,26.232258064516127,40.064516129032256,64.84291345530275,45.71935483870967,1.0859354838709674,11.507096774193547,66.78709677419356,21.76129032258064,136.85806451612905,389.3225806451613,12.205161290322577,1.407774193548387,141.38709677419354,139.6451612903226
