Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
2000-03-01,4391712.0,1819583.9999999995,1450051.1999999997,10584864.0,679190.4000000001,46647360.00000001,60445440.000000015,17770752.000000004,42318720.0,39804480.00000001,45810115.20000001,92292479.99999999,17597952.000000004,77500799.99999997,60013440.0,19364831.999999996,22898561.292710308,4543689.6,36824544.0,26283744.0,14184288.000000002,1010824.7118139556,9405504.0,2755099.6363636362,8067167.999999998,55088639.99999999,72074880.0,0.0,4397759.999999999,115339248.9646137,115819200.00000001
2000-04-01,5835455.999999999,2226528.0000000005,1776988.8,8092224.000000001,703295.9999999999,28673568.0,48228479.99999999,13582080.000000002,27929664.0,42189119.99999999,41037408.000000015,86037119.99999999,14112576.000000002,59598720.00000001,47779200.0,19734624.0,4134119.199070383,3549571.1999999997,27177119.999999996,24143616.000000004,10362815.999999998,889242.5234735503,7419168.0,1977091.2,10347264.000000002,49524479.999999985,63080640.000000015,0.0,3036009.600000001,81532800.0,106531200.0
2000-05-01,23416128.000000004,19560959.999999996,1943135.9999999998,16598303.999999998,1533168.0,33730560.0,54250560.00000001,28606176.000000004,21348576.0,78252480.0,19318176.0,147493440.0,26054784.000000004,45722879.99999999,63935999.99999999,34266240.0,5472594.682393929,14641343.999999998,28307232.000000004,44485632.0,21794400.0,5926618.441096102,15027552.0,109995840.00000003,14427936.0,80625024.0,337659840.0,0.0,2783203.2000000007,134835840.00000003,193536000.00000003
2000-06-01,481057920.0,563328000.0,56222294.4,400219488.0,176817254.39999998,425364480.00000006,507919680.0,574248960.0,237425472.0,1955897280.0,179118432.0,3194925120.0000005,249842879.99999997,441537230.7692308,262828799.99999997,365852159.99999994,116857875.94289821,205358976.0,347725440.0,535083840.00000006,432967680.0,33532140.463962924,165111263.99999997,444294719.99999994,296434944.0,1037938752.0,3025641600.0,321755427.69230765,137827270.66833258,603970560.0,767793600.0
2000-07-01,316120320.0,173159568.51560354,14516755.200000003,268721280.00000006,80402976.00000001,331810560.00000006,126903981.44407879,277784639.99999994,143415360.0,1675308908.3831148,62778239.999999985,1773743616.0,169223039.99999994,347051520.0000001,597095557.2241352,273991680.0,70693772.18814923,154474560.0,289396799.99999994,470707200.0,326134080.00000006,25620191.999999996,80749440.0,354153600.0,111862079.99999997,1058486400.0,2794521599.9999995,97127424.00000003,31268406.857142847,526694400.0,829699200.0
2000-08-01,197458560.00000006,203489279.99999997,3303504.0,191505599.9999998,19529856.0,197056353.10344833,152366399.99999997,146232000.00000003,51053760.00000001,467709120.0,30314304.000000007,794468855.172414,134904960.0,272384640.0,330569975.1724139,211610879.99999997,34726492.698756866,115032960.00000003,213736319.99999997,345548160.00000006,257541119.99999994,21288095.999999996,87488640.00000001,240010560.0,89432640.00000001,818985600.0,1865116800.0,20222783.999999996,73242143.99999997,410136926.89655167,604022400.0
2000-09-01,431671680.0,556528320.0,32270227.2,318271679.99999994,51780383.99999999,314874372.41379315,191661119.99999997,246395519.99999997,95325120.00000001,1529280000.0,84030912.0,2345491862.0689654,149964480.0,285284160.00000006,405129599.99999994,379615680.00000006,76670942.7909293,175521600.0,258016320.00000003,450532800.0,335465279.99999994,25635744.000000004,95091839.99999997,410147712.0,161818560.0,1070582400.0,2515017600.0,100506527.99999999,65122271.99999999,440005406.8965517,670291200.0000001
2000-10-01,124657919.99999997,141704639.99999997,5994432.000000001,150526079.99999997,10637568.0,157083542.06896552,124303680.0,144236160.0,57049920.00000001,361143360.00000006,28764287.999999996,658618560.0,188645760.00000006,403228800.0,500121931.0344828,139492800.0,39516832.529409595,73699200.0,143277120.00000003,185837760.0,140555520.0,19725984.0,63434879.99999999,162394446.6844276,33618240.0,473817600.0,1416528000.0,13996799.999999998,67054049.11893996,287829791.99999994,485568000.0
2000-11-01,14923872.0,37391328.0,6275318.399999998,72999359.99999997,3414182.4000000004,98159039.99999999,84767040.00000001,123137279.99999997,63253440.000000015,130809599.99999999,39330782.60869566,297533828.57142866,155096639.99999997,375235200.0,426384000.0,38164607.99999999,25594445.07924639,24077088.0,70580159.99999999,65871360.0,46146240.0,11126592.0,39934080.00000001,54460799.999999985,18039456.0,143130239.99999997,693100799.9999999,3703967.999999999,37668372.2382368,135274628.57142863,278363520.0
2000-12-01,3942432.0000000014,14456448.0,1976659.1999999997,47654092.79999999,1390608.0000000002,73301760.00000001,65232000.00000001,112052160.00000003,65845440.0,60238080.000000015,54170965.64877351,188239680.00000003,120709439.99999999,331032959.99999994,372556800.0,11531980.799999999,27164204.29447405,8134559.999999998,48841919.99999999,29753567.999999996,19628351.999999996,5322239.999999999,31478112.000000007,17064000.0,7546176.0,39349151.99999999,421027200.0,0.0,27223649.164799996,95022719.99999997,202875840.00000003
2001-01-01,7713705.600000002,16023743.999999996,2676326.4,20373695.999999996,670982.4,72990720.0,54509760.00000001,72895680.0,63469439.99999997,57706560.0,35656416.00000001,147683519.99999997,71089920.0,193095359.99999988,211014720.00000006,8062156.8,30376795.629277505,9130751.999999998,43364159.99999999,22114080.000000004,14725152.000000004,2911420.8000000003,25194240.000000004,11472192.000000002,7564319.999999998,29620512.0,259873919.99999997,0.0,20725912.72653062,72305568.00000001,116864640.00000001
2001-02-01,3896553.5999999996,10329984.000000002,3271708.8000000003,14430527.999999996,391478.40000000014,56220480.00000001,27881279.999999993,38975040.0,52920000.0,39916800.0,28871291.076923072,121201919.99999997,35735039.99999999,95748479.99999997,108388800.00000006,25434518.4,23042689.04174882,5972831.999999998,36780480.00000001,16114463.999999996,10018080.000000002,2249510.4,16294175.999999998,7185024.000000001,5321375.999999998,24323328.0,37519682.28298061,0.0,3360671.9999999995,50872320.00000002,62933759.999999985
2001-03-01,5332435.200000001,9032256.000000002,2342995.1999999997,14417567.999999993,370483.19999999995,40927679.99999999,8038118.582114444,22450175.999999996,48824639.999999985,47813760.0,45810115.20000001,117529920.0,24171263.999999993,67167360.00000003,68765760.00000001,29893536.0,11205216.461216228,4888511.999999999,33937919.99999999,30371328.0,14123808.000000002,1929312.0000000005,12845952.0,5890751.999999999,7375104.000000001,26476416.0,211336293.69386128,0.0,3838752.0000000005,95074560.00000003,58154110.78774678
2001-04-01,8786880.0,16019423.999999998,2505859.2,20551104.000000007,476064.0,25125119.999999996,15963264.0,26292384.0,32464800.00000001,73120319.99999997,52518077.38037911,148110455.17241377,23497343.999999993,51373440.0,57998234.48275865,164315520.0,25261138.71967568,9821952.000000002,31271139.310344826,36081504.0,17116704.000000007,1836518.4,10703231.999999996,10674719.999999998,14874623.999999998,45830015.99999999,666024147.4766115,0.0,3082245.5172413792,150236307.6923077,169153920.00000003
2001-05-01,314616960.0,483423552.0,28110240.000000004,301891968.00000006,59865264.00000001,287979840.0,241035912.0,195045408.00000003,82046304.0,1044982080.0000001,213030731.42776883,1551186432.0000002,163109376.0,370146240.00000006,521780027.586207,415428480.0,96716087.90657768,159965280.0,174996288.00000003,281955168.0,195713279.99999997,14662771.2,117357120.00000001,293639040.0,195847200.0,676416960.0,2723187506.0869565,63357194.88000001,109205798.39999999,595186659.3103447,676356480.0
2001-06-01,247276799.99999997,349764480.0,15416352.0,206798400.00000012,52524288.0,248149440.00000003,221026909.09090906,226445759.99999997,73880639.99999997,955238400.0,107481515.8725954,1458864000.0,144953279.99999997,302037119.99999994,475519680.00000006,214358399.99999997,72532426.26625077,126774720.0,195263999.99999997,344701439.99999994,219438719.99999997,17099424.0,86546880.0,299453760.0,115899552.0,721180800.0,2243116800.0,80296704.00000001,68103072.0,634435200.0,858470400.0
2001-07-01,712843200.0,1108166400.0,48855744.0,545762879.9999999,272993760.0,473532480.0,434972159.99999994,514892160.0000001,178562879.99999997,2872627200.0,201440029.09090918,4361299200.0,271598400.0,589593600.0,907891200.0,732775680.0000001,148007032.89498645,437944319.99999994,559725120.0,881884800.0,695520000.0,54978048.00000001,217071360.00000006,845164800.0,371476800.0,1731628800.0,5136825600.0,361592640.00000006,163084799.99999997,1114128000.0,1360886400.0
2001-08-01,361800000.0,492765119.99999994,20659104.0,241539840.0,106138080.0,324336960.0,277122041.37931037,263995200.0,105312960.00000001,1410739200.0000002,106470720.00000001,1799423006.8965518,187971840.0,388825919.9999999,566697600.0,303549119.99999994,81180096.33398648,189509760.0,227880000.0,402105600.0,316094400.0,35606304.00000001,98409600.0,391305600.0,187047359.99999997,907545600.0,2753136000.0000005,137007936.00000003,75920544.00000003,626227200.0,636163200.0
2001-09-01,141963840.00000006,191825041.1933786,4719340.8,80343359.99999999,26983584.00000001,142784640.0,94598463.61775112,127336320.0,54440639.99999999,504921600.0,32038848.0,556169142.8571429,141834240.00000006,244823040.00000003,343267200.0,146352960.0,47052377.71895469,87756480.0,116544960.00000001,201605760.0,144720000.00000006,20125152.000000004,39709440.000000015,182528639.99999994,35592480.0,359925120.0,1390867200.0,25823232.000000004,16640640.000000004,418262400.0,423705600.0
2001-10-01,52041657.60000002,68899679.99999999,5863968.0,50112000.00000002,6965568.0,87989760.0,70505691.42857143,103429440.00000003,42353280.00000001,216743040.0,37477728.0,304076160.0,151450560.0,283910399.99999994,349833600.00000006,59780160.00000001,25153750.792021316,45783360.0,63849600.00000001,88983359.99999999,56566080.00000001,11146464.0,28700351.999999996,75643200.0,19791648.000000004,127051199.99999999,880243200.0,4227292.8,5433696.0,249756479.99999997,262267199.99999997
2001-11-01,8241782.399999999,26781408.000000004,6330527.999999998,27146015.999999996,2523484.8000000007,64108800.0,55918079.999999985,86883840.00000001,62380800.0,107930880.0,41152319.99999999,163572480.0,122083200.0,249056640.00000003,288489600.00000006,25183008.000000004,22914701.904644743,17162496.0,54302400.0,56272319.99999999,35082720.0,4745952.0,21254399.999999996,18827423.999999996,15330815.999999998,285353280.0,517622400.0,568425.6000000002,7328448.000000002,186693120.00000006,185250239.99999994
2001-12-01,15490310.399999999,12087360.0,2761257.599999999,15310079.999999998,859161.6,56021760.00000001,48150719.99999999,77423039.99999999,64471679.999999985,34384608.0,34240319.99999999,91497600.0,91981439.99999997,201942720.00000003,230186880.0000001,11246688.000000002,19019604.808377106,4265222.3999999985,37480320.00000001,19096128.000000004,10013759.999999998,1604486.1824623973,18106848.000000004,6779807.999999997,3789676.7999999993,140356800.0,241660800.00000003,21254.4,23943168.0,164807999.99999997,120830399.99999996
2002-01-01,598924.7999999999,7521120.0,1815263.9999999998,7718976.0,310262.40000000014,50759999.99999999,27916704.000000007,30138912.000000004,63469439.99999999,13080096.000000004,34706880.00000001,43796159.999999985,53637119.99999999,91627199.99999999,113650559.99999991,4539455.999999999,5871491.156212037,2273270.4,36394272.0,9520415.999999998,7046784.0,493515.2339199172,13500000.0,4552156.799999999,870047.9999999998,25424928.000000004,74053440.0,0.0,50112000.00000002,176402880.0,134127360.00000001
2002-02-01,9279273.6,16435834.434782607,2767737.6000000006,10133856.0,329616.00000000006,46388160.00000001,23639039.999999996,17693856.0,59253120.00000001,28257119.999999996,40932864.000000015,63720000.0,36815040.000000015,63313920.00000001,83376000.00000001,10031040.0,10495690.347924065,8503315.200000001,41705280.00000001,21829823.999999996,17929728.0,1353365.3890779056,14811551.999999998,11283494.4,4879958.3999999985,80682048.0,108743039.99999999,124848.0,43044480.00000001,192274560.0,160021440.0
2002-03-01,68849568.0,125336160.00000001,8994153.600000001,46231776.0,1134691.2000000002,96206400.00000001,83364767.99999999,89997216.0,76515840.00000001,271615680.0,40094783.99999999,459760319.99999994,67746240.00000001,127137600.00000004,184809599.99999997,68675039.99999999,24611080.377091892,30417120.0,52945919.99999999,81250560.00000001,49060512.0,3637872.0000000005,35696160.0,47891519.99999999,21899491.200000003,191894400.0,580487040.0,13838504.767346937,39631680.00000001,366793920.0,312932160.0
2002-04-01,29096928.0,67556160.0,3721420.8,24190272.000000007,1046217.6,42621120.000000015,35382528.0,45551172.56943767,52315200.0,122904000.00000001,33816960.0,186278400.0,44366400.0,73284480.0,112043519.99999994,33221663.99999999,22950679.85638306,24712992.000000007,38790144.00000001,63141120.000000015,36094464.00000001,2191190.4000000004,20024064.0,46319039.99999999,12337055.999999996,124027200.00000004,344131200.00000006,0.0,12564287.999999996,357868800.0,327680640.0
2002-05-01,167203008.0,267537600.0,19704384.000000004,90396000.0,13202784.0,143379935.99999997,123254784.0,198803657.73913047,88798463.99999999,590371200.0,62786879.999999985,996986880.0000001,115214400.0,202884479.99999997,292455359.99999994,135693792.0,45154092.53589346,86023295.99999999,98791487.99999999,166276799.99999997,118689408.0,7344604.799999999,56038175.99999999,150474240.00000003,50910336.0,244123200.0,1034752319.9999999,29906582.4,28043712.000000004,473472000.0,449971200.0
2002-06-01,263684160.0,429330240.00000006,22788172.800000012,136339200.00000003,63468576.000000015,221892479.99999988,140520960.00000003,210444480.00000006,113000630.41472638,1046226239.9999999,95307840.00000001,1756771200.0,114842879.99999999,217641600.0000001,363553920.00000024,259571520.00000003,72051077.16217272,163831679.99999997,191712960.0,340631999.99999994,256392000.0,15319584.0,66450240.000000015,315688320.0,179124480.00000006,548009280.0,1907452800.0,153276191.99999997,51393312.000000015,593654400.0,590112000.0
2002-07-01,202970879.99999997,305933760.00000006,11515910.4,170402228.22268078,54637631.99999999,151346880.0,121728960.00000001,190952640.00000003,69013728.00000001,725302080.0000001,106859520.0,1330992000.0,100967039.99999999,182917440.00000012,317640959.99999994,198538560.0,53256313.78806557,125668799.99999996,148245120.00000003,266647679.99999997,204292799.99999997,11618208.0,56700000.0,239500799.99999997,134853120.00000003,530176320.0,1487980800.0,138421440.0,36170496.0,520300800.0,564710400.0
2002-08-01,589663613.7931035,1016519760.0000001,46993824.0,243372815.99999988,207385920.00000003,709896960.0,348750000.0,603901440.0,200992320.00000003,2090048327.175341,192608418.8428192,2321280000.0,262215359.99999997,525795840.00000006,784192319.9999999,451526400.0,110984286.19248275,283849920.0,373291200.0,619081920.0,488764800.0,35053344.0,156470400.0,568987200.0,291746880.0,1220918400.0,3680294400.0,296231040.0,136620000.0,858988800.0,1056067200.0
2002-09-01,365826908.6841315,354581533.9928412,9983520.000000002,133144428.46414281,45715104.00000001,196312717.24137932,141837521.04446936,210953048.27586207,62476137.93103448,919647916.0866632,98753521.03434688,1459328688.0807977,160902720.00000003,304656000.00000006,448147862.0689655,248927039.99999994,75045072.91737734,139415040.0,208517759.99999997,352728000.00000006,279408960.0,24622272.0,54250560.0,333141120.0,95964480.0,752284800.0,1967068800.0,37736928.00000001,44694719.99999999,553168551.7241379,654652800.0
2002-10-01,299842560.00000006,374146559.99999994,14530752.0,229582079.99999997,37318751.99999999,294045120.00000006,183659072.47077784,228882240.0,57948479.99999999,757444439.094796,90910080.0,1387746000.0,261437759.99999994,538358400.0,686016000.0,304819200.0,65795614.947873354,185742719.99999997,360097920.0,518425920.0,446040000.0,37873440.0,127949760.00000003,461522880.0,114670080.0,971136000.0,2723155200.0,50963039.999999985,119283839.99999999,821664000.0,873158400.0
